stories_id,publish_date,title,url,language,ap_syndicated,story_date_guess_method,story_extractor_version,story_geocoder_version,story_nyt_themes_version,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
829119073,"2018-03-21 16:08:03","How can Kentucky avoid the NCAA Tournament's upset bug?","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206241944.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
829144130,"2018-03-21 17:07:15","‘He’s been flexin’ and mean muggin’ since he was a kid’: The origin of PJ Washington’s trademark look","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206266979.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
829181199,"2018-03-20 13:50:29","American Booty ","https://newrepublic.com/article/147575/american-booty","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",29485,"New Republic","http://www.newrepublic.com#spider","United States",,"English","United States",
829199480,"2018-03-21 18:35:32","Heavily favored Kentucky ignoring Final Four talk. ‘They’re going to have to earn it.’","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206286679.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
829228054,"2018-03-21 18:51:23","Should Calipari follow Rupp on list of UK’s greatest coaches? This weekend could end the debate.","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206291164.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
829606689,"2018-03-22 06:00:03","Bi, Bi, Baby","https://slate.com/human-interest/2018/03/dear-prudence-how-do-i-tell-partners-im-bisexual.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",4425,"Slate","http://www.slate.com?from=rss","United States",,"English","United States",
829597892,"2018-03-22 07:24:16","New Zealand Eradicates Invasive Mice From Antipodes Islands","https://www.npr.org/sections/thetwo-way/2018/03/22/595978299/new-zealand-eradicates-invasive-mice-from-antipodes-islands?utm_medium=RSS&utm_campaign=world","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1096,"NPR","http://www.npr.org/","United States",,"English","United States","Video Broadcast"
829625409,"2018-03-22 09:03:33","Kentucky’s Cann plans to forgo final season, pursue career opportunities","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-women/article206347654.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
828238526,"2018-03-20 10:30:37","Everything Leaving & Coming To Netflix In April 2018 So You Can Spring Forward In Style","https://www.bustle.com/p/everything-leaving-coming-to-netflix-in-april-2018-so-you-can-spring-forward-in-style-8540853","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
829656834,"2018-03-22 08:26:08","NCAA tournament Sweet 16 viewers&apos; guide: What to watch for in Thursday&apos;s games","http://rssfeeds.cincinnati.com/~/534206836/0/cincinnati-uc~NCAA-tournament-Sweet-viewersapos-guide-What-to-watch-for-in-Thursdayaposs-games/","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26590,"cincinnati.com","http://cincinnati.com","United States","Ohio, United States","English","United States","Digital Native"
829737067,"2018-03-22 09:20:02","Vermont Veterinary Medical Association warns of Easter holiday concerns for pets","https://vtdigger.org/2018/03/22/vermont-veterinary-medical-association-warns-easter-holiday-concerns-pets/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",31195,"vtdigger.org","http://vtdigger.org#spider","United States","Vermont, United States","English",,"Digital Native"
829706936,"2018-03-22 07:24:00","New Zealand Eradicates Invasive Mice From Antipodes Islands","http://nhpr.org/post/new-zealand-eradicates-invasive-mice-antipodes-islands","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
829749332,"2018-03-22 11:02:06","Kentucky player leaves practice, rips coaches on social media, says he’s ‘stepping away’ from team","http://www.kentucky.com/sports/college/kentucky-sports/uk-football/article206360259.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
829818056,"2018-03-22 13:55:40","How Atlanta became ‘Catlanta’: With Kentucky in Peach State again, here’s the origin story.","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206392274.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
829901917,"2018-03-22 16:28:17","Pet-Friendly Weddings Are One Of 2018’s Biggest Trends, According To Etsy","https://www.bustle.com/p/pet-friendly-weddings-are-one-of-2018s-biggest-trends-according-to-etsy-8579689","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
829871962,"2018-03-22 11:38:48","Sweet 16: Inside the Villanova-West Virginia matchup","http://www.philly.com/r?19=961&43=168371&44=477641493&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fncaa-tournament-march-madness-sweet-16-villanova-west-virginia-matchup-20180322.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
830016929,"2018-03-22 20:12:06","Almost like home: Cats fans roar into Atlanta","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206482894.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830094261,"2018-03-23 00:28:38","Supposed easy street to Final Four becomes a dead end for Kentucky","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206502499.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830076334,"2018-03-22 12:00:50","'Press Virginia' won't change because it's playing Villanova in March Madness","http://www.philly.com/r?19=961&43=168371&44=477678093&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fvillanova-march-madness-west-virginia-press-defense-jalen-brunson-jevon-carter-20180322.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
830130300,"2018-03-23 01:22:22","Kentucky basketball falls to Kansas State in the NCAA Tournament Sweet 16","http://rssfeeds.cincinnati.com/~/534377450/0/cincinnati-uk~Kentucky-basketball-falls-to-Kansas-State-in-the-NCAA-Tournament-Sweet/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26590,"cincinnati.com","http://cincinnati.com","United States","Ohio, United States","English","United States","Digital Native"
830100540,"2018-03-23 00:01:32","'Hamilton' is coming to Philadelphia in August 2019: ticket packages available 9 a.m. Friday","http://www.philly.com/r?19=961&43=188676&44=477674753&32=3796&7=195202&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fhp%2Fnews_top%2Fhamilton-musical-philadelphia-tickets-schedule-forrest-theatre-2019-20180323.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
830130298,"2018-03-23 01:06:09","Kentucky players and Calipari talk after the Cats get knocked out of NCAA Tournament","http://rssfeeds.cincinnati.com/~/534385080/0/cincinnati-uk~Kentucky-players-and-Calipari-talk-after-the-Cats-get-knocked-out-of-NCAA-Tournament/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26590,"cincinnati.com","http://cincinnati.com","United States","Ohio, United States","English","United States","Digital Native"
830180378,"2018-03-23 01:45:47","‘Whatever happens, happens’: A look at who’s likely to go, who might stay on this UK basketball team","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206507689.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830225931,"2018-03-23 02:47:18","‘If I make the free throws, we win the game.’ Cats try to explain ‘surprising’ defeat.","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206510044.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830225934,"2018-03-23 02:40:57","Three takeaways from Kentucky basketball’s golden opportunity wasted","http://www.kentucky.com/sports/spt-columns-blogs/sidelines-with-john-clay/article206509414.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830250891,"2018-03-23 03:32:14","John Clay and Mark Story on UK's loss, the season as a whole, and what's ahead for the Cats","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206510844.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830250916,"2018-03-23 03:13:09","Diallo disagreed with some calls, but ‘I can’t blame the game on the referees’","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206510704.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830438306,"2018-03-23 04:47:53","Don’t Make the Border a Wasteland","https://www.counterpunch.org/2018/03/23/dont-make-the-border-a-wasteland/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",63031,"counterpunch.com","http://counterpunch.com/",,,"English","United States",
830520433,"2018-03-23 08:42:00","Something Wild: Thrushes, A Sure Sign of Spring!","http://nhpr.org/post/something-wild-thrushes-sure-sign-spring","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
830524655,"2018-03-23 09:03:55","Could a raft of new bisexual characters on TV be signalling the end of bi-erasure? There&#8217;s still work to do","https://www.pinknews.co.uk/2018/03/23/could-a-raft-of-new-bisexual-characters-on-tv-be-signalling-the-end-of-bi-erasure-theres-still-work-to-do/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",55615,"pinknews.co.uk","http://pinknews.co.uk/","United Kingdom",,"English","United States",
830538345,"2018-03-23 06:55:52","Calipari after UK knocked out of NCAA Tourney: &apos;I&apos;m proud of my team&apos;","http://rssfeeds.cincinnati.com/~/534429130/0/cincinnati-uk~Calipari-after-UK-knocked-out-of-NCAA-Tourney-aposIaposm-proud-of-my-teamapos/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26590,"cincinnati.com","http://cincinnati.com","United States","Ohio, United States","English","United States","Digital Native"
830555039,"2018-03-23 09:00:09","Population Collapse","https://slate.com/technology/2018/03/rhinos-are-charismatic-but-fish-bugs-and-birds-are-dying-too.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",4425,"Slate","http://www.slate.com?from=rss","United States",,"English","United States",
830624907,"2018-03-23 10:56:46","Five big recruiting questions for the UK basketball team heading into this offseason","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206533104.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830638166,"2018-03-23 11:09:57","J.K. Rowling's Excuse For Not Turning In Her Book On Time Is So Wild Her Editor Didn't Even Believe It","https://www.bustle.com/p/jk-rowlings-excuse-for-not-turning-in-her-book-on-time-is-so-wild-her-editor-didnt-even-believe-it-8585460","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
830737332,"2018-03-23 12:13:55","Catios (Yes, Cat Patios) Are The New Way To Pamper Mr. Whiskers","https://www.huffingtonpost.com/entry/catios-yes-cat-patios-are-the-new-way-to-pamper_us_5ab11f9ee4b0675a615b9d4e","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
830767881,"2018-03-23 14:00:11","Travel sites are swooning over Lexington. Why all the love? And how do we keep it?","http://www.kentucky.com/living/travel/article206568249.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830225945,"2018-03-23 02:45:08","For Gilgeous-Alexander, joy ride through March hits a very rough landing","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206509629.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
830850999,"2018-03-23 16:00:57","How To Co-Parent A Pet After A Breakup, So Neither Of You Have To Leave Your Furry Friend","https://www.bustle.com/p/how-to-co-parent-a-pet-after-a-breakup-so-neither-of-you-have-to-leave-your-furry-friend-8591712","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
830872310,"2018-03-23 09:12:09","Uber Self-Driving Car Kills Pedestrian: Who’s To Blame?","https://trofire.com/2018/03/23/uber-self-driving-car-kills-pedestrian-whos-to-blame/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",269589,"trofire.com","http://trofire.com/",,,,,
830899430,"2018-03-23 11:26:50","Study predicts major expansion of offshore wind along Atlantic coast","https://thinkprogress.org/offshore-atlantic-wind-grows-as-costs-decline-585bed01c992/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",111,"Think Progress  ","http://thinkprogress.org","United States",,"English","United States",
830950223,"2018-03-23 15:38:00","Shelter workers slow dance with dogs and cats waking up from surgery","https://www.today.com/pets/shelter-staff-dance-dogs-cats-waking-surgery-t125623?cid=public-rss_20180323","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
830992296,"2018-03-23 19:02:00","Ontario 'Sunshine List' 2018 Topped By Power, Medical Executives","https://www.huffingtonpost.ca/2018/03/23/ontario-sunshine-list-2018_a_23394059/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",69032,"huffingtonpost.ca","http://www.huffingtonpost.ca/#spider","Canada",,"English","Canada","Digital Native"
831043364,"2018-03-23 22:14:02","Villanova outlasts West Virginia in Sweet 16, 90-78","http://www.philly.com/r?19=961&43=188676&44=477803403&32=3796&7=195202&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fhp%2Fnews_top%2Fvillanova-west-virginia-basketball-final-score-march-madness-sweet-16-sagaba-konate-mikal-bridges-jalen-brunson-jevon-carter-20180323.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
831063123,"2018-03-23 22:54:30","Villanova used West Virginia foul trouble to take control of game, advance to Elite Eight","http://www.philly.com/r?19=961&43=168371&44=477804593&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fvillanova-west-virginia-march-madness-sweet-16-elite-eight-20180323.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
831066690,"2018-03-23 22:00:39","No. 1 Villanova fends off physical, pressing West Virginia to advance to Elite 8","http://rssfeeds.cincinnati.com/~/534593124/0/cincinnati-home~No-Villanova-fends-off-physical-pressing-West-Virginia-to-advance-to-Elite/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26590,"cincinnati.com","http://cincinnati.com","United States","Ohio, United States","English","United States","Digital Native"
831075064,"2018-03-23 12:13:55","Catios (Yes, Cat Patios) Are The New Way To Pamper Mr. Whiskers","https://www.huffingtonpost.com/entry/catios-yes-cat-patios-are-the-new-way-to-pamper_us_5ab11f9ee4b0675a615b9d4e","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",6932,"Taking the Initiative: Carl Pope's Blog - Sierra Club","http://www.sierraclub.org/carlpope/",,,"English","United States",
831607164,"2018-03-24 17:33:13","Villanova-Texas Tech March Madness preview: Inside the Elite Eight matchup","http://www.philly.com/r?19=961&43=188676&44=477829443&32=3796&7=195202&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fhp%2Fnews_top%2Fvillanova-elite-eight-march-madness-texas-tech-ncaa-tournament-20180324.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
831652959,"2018-03-24 19:46:09","Villanova thinking three-point shooting in Elite Eight duel with Texas Tech","http://www.philly.com/r?19=961&43=168371&44=477834563&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fvillanova-march-madness-ncaa-tournament-elite-eight-texas-tech-20180324.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
831694658,"2018-03-24 22:04:05","Self-taught rocket scientist blasts off into California sky","http://www.kentucky.com/news/business/article206741769.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
831729456,"2018-03-22 14:54:00","Bush and Blow","https://www.alternet.org/story/11881/bush_and_blow","en",False,"guess_by_tag_span","readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56758,"Alternet","https://www.alternet.org/","United States",,,,"Digital Native"
831745942,"2018-03-25 00:02:00","Self-taught rocket scientist finally blasts off into California sky","https://www.nbcnews.com/news/us-news/self-taught-rocket-scientist-finally-blasts-california-sky-n859801?cid=public-rss_20180325","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
832046615,"2018-03-25 09:54:08","'Mad' Mike Hughes Finally Blasts Off in Homemade Rocket","http://www.newsweek.com/mike-hughes-rocket-flat-earth-launch-859742","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
832117372,"2018-03-25 13:24:03.043320","judge richard posner - Google Search","http://www.google.com/search?q=judge+richard+posner&oe=utf-8&rls=org.mozilla:en-US:official&client=firefox-a&um=1&ie=UTF-8&source=og&sa=N&hl=en&tab=wi&tbm=isch","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",58710,"images.google.com","http://images.google.com/","Namibia","Erongo, Namibia","English","none","Print Native"
832191419,"2018-03-25 11:48:59","Trump’s Opioid Plan Is WAY Too Little, Too Late","https://trofire.com/2018/03/25/trumps-opioid-plan-is-way-too-little-too-late/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",269589,"trofire.com","http://trofire.com/",,,,,
832209780,"2018-03-25 16:49:23","How to watch: UK basketball recruits at this week’s McDonald’s All-American Game","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206779914.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
832228058,"2018-03-25 17:13:24","Villanova grinds out 71-59 win over Texas Tech, reaches Final Four","http://www.philly.com/r?19=961&43=168371&44=477865483&32=3796&7=195227&40=http%3A%2F%2Fwww.philly.com%2Fphilly%2Fsports%2Fcolleges%2Fvillanova%2Fvillanova-grinds-out-71-59-win-over-texas-tech-reaches-final-four-20180325.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",18,"Philadelphia Inquirer","http://www.philly.com/inquirer/",,,"English","United States",
832250058,"2018-03-25 18:30:06","As decision-making begins, a look at the UK freshmen who didn’t turn pro","http://www.kentucky.com/sports/spt-columns-blogs/john-clay/article206791509.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
832275349,"2018-03-25 19:47:57.637792","Mark Story: The top 25 heart-pounding shots in UK men's basketball history","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article44158905.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
832302204,"2018-03-25 20:39:58","They would’ve been college seniors this season. Where are the 2014 McDonald’s All-Americans now?","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206797999.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
832605720,"2018-03-26 06:15:54","The Difference Makers: Jane Goodall","https://www.vanityfair.com/news/2018/03/jane-goodall-the-difference-makers","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",20982,"Vanity Fair","http://www.vanityfair.com","United States",,"English","United States","Print Native"
832630425,"2018-03-26 07:20:24","As we wait on UK players’ stay-or-go decisions, here are five that could have reshaped the Calipari era","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206813064.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
832771070,"2018-03-26 09:56:20","The Bookshelf - Live from Peterborough ","http://nhpr.org/post/bookshelf-live-peterborough","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
832794045,"2018-03-26 11:23:16","7 Major Relationship Problems That Can Get Better Over Time And Ones That Won't ","https://www.bustle.com/p/7-major-relationship-problems-that-can-get-better-over-time-ones-that-wont-8431802","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98755,"Bustle","http://www.bustle.com/#spider",,,"English","United States",
832837216,"2018-03-26 11:02:38","Stormy&#8217;s Lawyer Just Released A Statement About Trump&#8217;s &#8216;Genitals&#8217; & It Is Disgusting","http://bipartisan-report.com/2018/03/26/stormys-lawyer-just-released-a-statement-about-trumps-genitals-it-is-disgusting/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",279026,"bipartisanreport.com","http://bipartisanreport.com/",,,,,
832895396,"2018-03-26 13:11:35","A famous flat-earther just flew 2,000 feet in his homemade rocket","https://www.salon.com/2018/03/26/a-famous-flat-earther-just-flew-2000-feet-in-his-homemade-rocket/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1757,"Salon","http://www.salon.com/","United States",,"English","United States","Digital Native"
832912034,"2018-03-26 13:11:54","Kentucky? Duke? UNC? Top basketball recruit E.J. Montgomery updates his future plans.","http://www.kentucky.com/sports/college/kentucky-sports/uk-basketball-men/article206841829.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
832921651,"2018-03-26 12:36:37","As Bolton Pick Raises Fears of Pre-Emptive Attack, Pyongyang Urges US to Adopt 'Serious Attitude' for Peace ","https://www.commondreams.org/news/2018/03/26/bolton-pick-raises-fears-pre-emptive-attack-pyongyang-urges-us-adopt-serious","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1133,"Common Dreams","http://www.commondreams.org/","United States",,"English","United States",
832925260,"2018-03-26 13:23:35","'KleptoCats 2' Codes & Secrets: Safe Cheats For Patio, Lobby & Shed Gems","http://www.newsweek.com/kleptocats-2-codes-secret-safe-patio-lobby-shed-gems-morse-ribbon-cheats-guide-860699","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
832950514,"2018-03-26 14:18:10","The same thing keeps biting Calipari’s Cats in NCAA Tournament losses","http://www.kentucky.com/sports/spt-columns-blogs/mark-story/article206857964.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
