stories_id,publish_date,title,url,language,ap_syndicated,story_date_guess_method,story_extractor_version,story_geocoder_version,story_nyt_themes_version,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
823663450,"2018-03-15 09:45:01","Russia Calls The U.K.’s Poisoning Allegations ‘Insane’ And Vows Retaliation Against Diplomatic Expulsions","http://feedproxy.google.com/~r/uproxx/features/~3/goJl-O6W6Qs/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",68816,"uproxx.com","http://www.uproxx.com/#spider",,,"English","United States",
823679912,"2018-03-15 10:02:38","Russian Diplomat Compares British Police to Sherlock Holmes Character, Says U.K. Tried to Kill Former Spy to Destroy Moscow's Reputation","http://www.newsweek.com/russian-diplomat-compares-british-police-sherlock-holmes-character-says-uk-846177","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
823709903,"2018-03-15 11:16:27","White House toughens Russia stance with election meddling sanctions, criticism","https://www.nbcnews.com/politics/white-house/white-house-toughens-russia-stance-new-criticism-sanctions-n856896?cid=public-rss_20180315","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
824034963,"2018-03-15 18:26:10","Reino Unido invierte en defensa contra armas químicas ante &#8220;la amenaza de Rusia y Corea del Norte&#8221;","https://laopinion.com/2018/03/15/el-nuevo-centro-de-defensa-de-armas-quimicas-de-us67-millones-con-el-que-reino-unido-dice-querer-enfrentar-la-amenaza-de-rusia-y-corea-del-norte/","es",False,,"readability-lxml-0.6.2",,,27917,"La Opinión - Noticias locales, nacionales, deportes, entretenimiento, clasificados, vida y estilo","http://www.laopinion.com/","United States","California, United States","Spanish","United States","Print Native"
823547855,"2018-03-15 07:31:55","Nikki Haley Condemns Russia Over Spy Poisoning, Urges UN Action","https://www.huffingtonpost.com/entry/nikki-haley-russia-spy-poisoning_us_5aaa0ba7e4b0600b830012f3","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
823743912,"2018-03-15 11:49:31","White House admits Russia is behind UK spy attacks, after repeatedly dodging questions about it","https://thinkprogress.org/white-house-blames-russia-spy-attacks-b0606b7e6bdd/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",111,"Think Progress  ","http://thinkprogress.org","United States",,"English","United States",
823787142,"2018-03-15 12:28:21","Will NATO Hit Back At Russia For The Spy Poisoning?","http://www.newsweek.com/will-nato-attack-russia-spy-poisoning-846365","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
823713216,"2018-03-15 10:47:02","U.S. Hits Russia With Sanctions For Election Meddling, Cyber Attacks","https://www.huffingtonpost.com/entry/us-sanctions-russia-meddling_us_5aaa8554e4b0d28151d2869d","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
823759714,"2018-03-15 06:20:30","U.S., European Countries Bash Russia As Spy Poisoning Spat Intensifies","https://www.huffingtonpost.com/entry/russia-expel-uk-diplomats-skripal_us_5aaa3ff3e4b0004c04078609","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
823831799,"2018-03-15 13:30:00","The Soviet nerve agent too deadly to use, until someone did","https://www.thestar.com/news/world/2018/03/15/the-soviet-nerve-agent-too-deadly-to-use-until-someone-did.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
823852033,"2018-03-15 11:59:24","“Mueller Has Laid the Groundwork”: Why His Next Targets Could Include Roger Stone","https://www.vanityfair.com/news/2018/03/next-indictments-mueller-investigation","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",20982,"Vanity Fair","http://www.vanityfair.com","United States",,"English","United States","Print Native"
823890373,"2018-03-15 08:44:49","U.S., France and Germany unite with U.K. against Russia over nerve agent attack on ex-spy","https://www.thestar.com/news/world/2018/03/15/russia-to-expel-uk-diplomats-in-response-minister-says-as-tensions-over-ex-spys-poisoning-escalate.html","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
824129597,"2018-03-15 21:23:18","Russos prometem retaliação após medidas impostas pelo Reino Unido","http://g1.globo.com/jornal-nacional/noticia/2018/03/russos-prometem-retaliacao-apos-medidas-impostas-pelo-reino-unido.html","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
823900207,"2018-03-15 15:20:02","Trump finally decided to get tough on Russia. But did he go far enough?","https://www.vox.com/2018/3/15/17124348/trump-russia-sanctions-uk-treasury-mnuchin","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",104828,"Vox","http://www.vox.com","United States",,"English","United States","Digital Native"
823907941,"2018-03-15 12:58:03","OMG You Guys, The Trump Administration Is Being Vaguely Sorta Kinda Mean To Russia Right Now!","https://wonkette.com/631201/omg-you-guys-the-trump-administration-is-being-vaguely-sorta-kinda-mean-to-russia-right-now","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",108,"Wonkette Blog","http://www.wonkette.com",,,"English","United States",
823912083,"2018-03-15 14:01:52","Expel Russian Oligarchs From U.K. Over Spy Poisoning, Says Putin Opponent Navalny","http://www.newsweek.com/expel-russian-oligarchs-not-diplomats-says-putin-dissident-navalny-846130","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
823915990,"2018-03-15 15:41:22","H.R. McMaster Gives The Kremlin a Double Bird Salute","http://feedproxy.google.com/~r/thedailybeast/articles/~3/jxpVjKk4lK8/hr-mcmaster-gives-the-kremlin-a-double-bird-salute","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
823938271,"2018-03-15 15:55:24","Thomas Walkom: No evidence Vladimir Putin was behind U.K. assassination","https://www.thestar.com/opinion/star-columnists/2018/03/15/no-evidence-vladimir-putin-was-behind-uk-assassination.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
823983202,"2018-03-15 16:19:44","Sarah Sanders: FBI deputy director is &#8216;bad actor&#8217; but Russia might not be","https://shareblue.com/sarah-huckabee-sanders-fbi-deputy-director-andrew-mccabe-bad-actor-russia/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",307876,"shareblue.com","http://shareblue.com/",,,,,
823993498,"2018-03-15 17:33:02","The Trump administration&#8217;s &#8216;meaningless&#8217; new Russia sanctions, explained","https://thinkprogress.org/white-house-sanctions-russia-faa02e69ce0a/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",111,"Think Progress  ","http://thinkprogress.org","United States",,"English","United States",
824005163,"2018-03-15 16:58:06","Canada and its allies must confront Putin","https://www.thestar.com/opinion/contributors/2018/03/15/canada-and-its-allies-must-confront-putin.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
824044114,"2018-03-15 18:12:00","U.S. Accuses Russia Of Hacking Operations, Imposes Sanctions","http://www.huffingtonpost.ca/2018/03/15/u-s-accuses-russia-of-hacking-operations-imposes-sanctions_a_23387086/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",69032,"huffingtonpost.ca","http://www.huffingtonpost.ca/#spider","Canada",,"English","Canada","Digital Native"
824109514,"2018-03-15 20:46:48","Trump Finally Finds Reasons to Punish Russia","https://www.newyorker.com/news/news-desk/trump-finally-finds-reasons-to-punish-russia","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1101,"New Yorker","http://www.newyorker.com/","United States",,"English","United States","Print Native"
824151865,"2018-03-15 22:26:18","With Sanctions And Condemnation, U.S. Hints At Shift On Russia","https://www.huffingtonpost.com/entry/united-states-shift-russia-sanctions_us_5aab2a29e4b0337adf8286c8","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
823379186,"2018-03-15 05:00:00","Punish Russia for Skripal murder, or prepare to face bolder Putin attacks","http://www.kentucky.com/opinion/article205153454.html#storylink=rss","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
824393742,"2018-03-16 05:45:18","Rússia vai expulsar diplomatas britânicos após anúncio de sanções do Reino Unido","https://g1.globo.com/mundo/noticia/russia-vai-expulsar-diplomatas-britanicos-apos-anuncio-de-sancoes-do-reino-unido.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
824314009,"2018-03-16 04:02:04","New Zealand puts aside Russia trade plans after nerve attack","http://www.kentucky.com/living/health-and-medicine/article205458474.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
824314015,"2018-03-16 03:58:06","Russia will expel British diplomats in poisoning standoff","http://www.kentucky.com/living/health-and-medicine/article205459449.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
824348064,"2018-03-16 04:58:32","Roaming Charges: Rexless Decisions","https://www.counterpunch.org/2018/03/16/roaming-charges-rexless-decisions/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",63031,"counterpunch.com","http://counterpunch.com/",,,"English","United States",
824372564,"2018-03-16 05:21:39","Russian Spy Crisis Exposes Hard Left Takeover in Jeremy Corbyn’s Labour Party","http://feedproxy.google.com/~r/thedailybeast/articles/~3/HFGbzdoc-_A/russian-spy-crisis-exposes-hard-left-takeover-in-jeremy-corbyns-labour-party","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
824525079,"2018-03-16 08:45:03","Reino Unido diz ser provável que Putin tenha ordenado ataque com agente nervoso; Kremlin chama acusação de 'imperdoável'","https://g1.globo.com/mundo/noticia/reino-unido-diz-ser-provavel-que-proprio-putin-tenha-ordenado-ataque-com-agente-nervoso.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
824387490,"2018-03-16 05:39:59","The Latest: UK: Australia joins in condemnation of poisoning","http://www.kentucky.com/living/health-and-medicine/article205459939.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
824455575,"2018-03-15 21:23:40","Bipartisan Lawmakers Criticize Weak Trump Russia Sanctions","https://www.politicususa.com/2018/03/15/u-s-sanctions-russians-for-meddling-but-not-putins-oligarchs.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",24716,"PoliticusUSA","http://www.politicususa.com",,,"English","United States",
824455614,"2018-03-15 19:33:31","After Firing Tillerson Trump Forced to Support U.K. Measures That Punish Putin’s Spy Poisoning","https://www.politicususa.com/2018/03/15/after-firing-tillerson-trump-forced-to-support-u-k-measures-that-punish-putins-spy-poisoning.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",24716,"PoliticusUSA","http://www.politicususa.com",,,"English","United States",
824455756,"2018-03-15 11:54:28","U.S. hits Russians with sanctions for election meddling, cyber attacks","https://www.politicususa.com/2018/03/15/u-s-hits-russians-with-sanctions-for-election-meddling-cyber-attacks.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",24716,"PoliticusUSA","http://www.politicususa.com",,,"English","United States",
824519803,"2018-03-16 08:17:32","&#8216;We don&#8217;t want a new Cold War&#8217;, NATO chief says","https://www.rawstory.com/2018/03/dont-want-new-cold-war-nato-chief-says/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1127,"Raw Story","http://rawstory.com","United States",,"English","United States","Digital Native"
824538455,"2018-03-16 09:12:19","Russia To Expel British Diplomats As Standoff Over Ex-Spy Poisoning Worsens","http://talkingpointsmemo.com/world-news/russia-expel-british-diplomats-nerve-agent-attack-ex-spy","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",113,"Talking Points Memo","http://www.talkingpointsmemo.com","United States",,"English","United States","Digital Native"
824547193,"2018-03-16 08:29:51","Russia and the U.K. Just Started History's Lamest War of Words","http://www.newsweek.com/russia-and-uk-just-started-historys-lamest-war-words-848007","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
824563321,"2018-03-16 09:22:14","Russia vows to respond to Britain over spy attack &#8216;any minute&#8217;","https://www.rawstory.com/2018/03/russia-vows-respond-britain-spy-attack-minute/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1127,"Raw Story","http://rawstory.com","United States",,"English","United States","Digital Native"
824557970,"2018-03-16 09:10:47","Russia will expel British diplomats in response to U.K. move, Moscow confirms","https://www.thestar.com/news/world/2018/03/16/russia-will-expel-british-diplomats-in-response-to-uk-move-moscow-confirms.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
824616098,"2018-03-16 10:21:17","Report: The Poison Used To Attack An Ex-Russian Spy Was Planted In His Daughter’s Suitcase","http://feedproxy.google.com/~r/uproxx/features/~3/euOv3KqTLGA/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",68816,"uproxx.com","http://www.uproxx.com/#spider",,,"English","United States",
824721170,"2018-03-16 16:08:41","Police Have Launched A Murder Investigation Following The Death Of A Russian Businessman","https://www.buzzfeed.com/laurasilver/police-have-launched-a-murder-investigation-following-the","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
824723833,"2018-03-16 11:11:37","Britain’s foreign secretary says it’s ‘overwhelmingly likely’ Putin ordered ex-spy’s poisoning","https://www.thestar.com/news/world/2018/03/16/britains-foreign-secretary-says-its-overwhelmingly-likely-putin-ordered-ex-spys-poisoning.html","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",38821,"TorontoStar","http://www.thestar.com/","Canada","Ontario, Canada","English","none","Print Native"
824844600,"2018-03-16 14:59:08","Londres abre investigação criminal por morte de russo Nikolai Glushkov","https://g1.globo.com/mundo/noticia/londres-abre-investigacao-criminal-por-morte-de-russo-nikolai-glushkov.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
824784938,"2018-03-16 11:00:13","Pablo Miller: The Mystery Man Who ‘Recruited’ Putin’s Poisoned Spy","http://feedproxy.google.com/~r/thedailybeast/articles/~3/Ie4XQ5ujv9I/pablo-miller-the-mystery-man-who-recruited-putins-poisoned-spy","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
824805633,"2018-03-16 13:49:38","Putin Critic Who Predicted His Own Assassination Was ‘Murdered’ in London","http://feedproxy.google.com/~r/thedailybeast/articles/~3/AJtI8NND8aI/nikolay-glushkov-putin-critic-who-predicted-his-own-assassination-was-murdered-in-london","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
824923526,"2018-03-16 16:50:09","Rusia abre causa penal por atentado contra hija de ex espía y asesinato de empresario","http://www.eluniversal.com.mx/mundo/rusia-abre-causa-penal-por-atentado-contra-hija-de-ex-espia-y-asesinato-de-empresario","es",False,,"readability-lxml-0.6.2",,,23668,"eluniversal.com.mx","http://www.eluniversal.com.mx","Mexico","Distrito Federal, Mexico","Spanish","Mexico","Print Native"
824826102,"2018-03-16 14:15:01","Putin critic's pal was strangled, British police say","https://www.nbcnews.com/news/world/friend-dead-putin-critic-was-strangled-british-police-say-n857346?cid=public-rss_20180316","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
824822549,"2018-03-16 13:31:14","Russian Nuclear Submarine Commander Says His Vessels Sailed Near Navy Base on U.S. Coast—But Pentagon Doesn't Seem Concerned","http://www.newsweek.com/russian-nuclear-submarine-commander-says-he-sailed-near-us-coast-pentagon-848885","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
824837585,"2018-03-16 09:16:14","'Overwhelmingly clear' Russia behind former spy's poisoning, U.K. minister says","https://www.nbcnews.com/video/boris-johnson-points-finger-at-vladimir-putin-in-sergei-skripal-s-poisoning-1187567171785","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
824849971,"2018-03-16 14:58:52","Russian Nikolai Glushkov's Death In London Was A Murder, Police Say","https://www.npr.org/sections/thetwo-way/2018/03/16/594330084/russian-nikolai-glushkovs-death-in-london-was-a-murder-police-say?utm_medium=RSS&utm_campaign=world","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1096,"NPR","http://www.npr.org/","United States",,"English","United States","Video Broadcast"
824850790,"2018-03-16 14:51:10","Putin Critic Nikolai Glushkov Found Strangled To Death In London","http://talkingpointsmemo.com/world-news/nikolai-glushkov-death-strangled-london","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",113,"Talking Points Memo","http://www.talkingpointsmemo.com","United States",,"English","United States","Digital Native"
824880703,"2018-03-16 15:40:02","The UK could seriously punish Russia for the spy attack. Here’s why it probably won’t.","https://www.vox.com/world/2018/3/16/17123918/russia-nerve-agent-attack-uk-sanctions-spy-skripal","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",104828,"Vox","http://www.vox.com","United States",,"English","United States","Digital Native"
824899432,"2018-03-16 15:53:00","Russian Nikolai Glushkov's Death In London Was A Murder, Police Say","http://nhpr.org/post/russian-nikolai-glushkovs-death-london-was-murder-police-say","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
824937306,"2018-03-16 17:02:29","How A Poisoned Russian Spy Could Cost Putin The World Cup","http://feedproxy.google.com/~r/thedailybeast/articles/~3/7lIo5kog3PM/how-a-poisoned-russian-spy-could-cost-putin-the-world-cup","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1707,"The Daily Beast","http://www.thedailybeast.com/","United States",,"English","United States","Digital Native"
824995454,"2018-03-16 17:49:57","Scotland Yard Launches Murder Investigation Into Russian Exile’s Death","https://www.huffingtonpost.com/entry/scotland-yard-russian-exile-death-investigation_us_5aac0692e4b05b2217fe93af","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",27502,"Huffington Post","http://www.huffingtonpost.com/#","United States",,"English","United States",
825022582,"2018-03-16 18:18:15","Russian Official Says U.S., U.K. Developed 'Novichok' Poison Used in Sergei Skripal Attack","http://www.newsweek.com/alexander-shulgin-sergei-skripal-novichok-poison-nerve-agent-opcw-vladimir-849997","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
825035991,"2018-03-16 18:45:29","Putin accused of ""likely"" ordering attack on former Russian spy ahead of election","https://www.nbcnews.com/nightly-news/video/putin-accused-of-likely-ordering-attack-on-former-russian-spy-ahead-of-election-1188023875986","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1149,"MSNBC","http://www.msnbc.msn.com/","United States",,"English","United States",
825088794,"2018-03-16 21:30:00","Putin is behind Russian spy poisoning, Britain’s top diplomat says","https://www.sltrib.com/news/nation-world/2018/03/17/putin-is-behind-russian-spy-poisoning-britains-top-diplomat-says","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",78,"The Salt Lake Tribune ","http://www.sltrib.com/","United States","Utah, United States","English","United States","Print Native"
825243442,"2018-03-17 04:00:09","Putin é favorito na eleição presidencial russa deste domingo","https://g1.globo.com/mundo/noticia/putin-e-favorito-na-eleicao-presidencial-russa-deste-domingo.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
825233941,"2018-03-17 03:21:18","Russia summons British ambassador over spy poisoning dispute","http://www.kentucky.com/living/health-and-medicine/article205654319.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",96,"Lexington Herald-Leader ","http://www.kentucky.com/","United States","Kentucky, United States","English","United States","Print Native"
825289248,"2018-03-17 05:46:28","Rússia convoca embaixador do Reino Unido e deve expulsar diplomatas britânicos","https://g1.globo.com/mundo/noticia/russia-convoca-embaixador-do-reino-unido-e-deve-expulsar-diplomatas-britanicos.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
825289329,"2018-03-17 05:00:19","Se ligue nos links (17 de março)","https://g1.globo.com/mundo/blog/helio-gurovitz/post/2018/03/17/se-ligue-nos-links-17-de-marco.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
825329916,"2018-03-17 11:07:31","Russia Will Expel 23 British Diplomats As Tensions Rise Over The Skripal Poisoning","https://www.buzzfeed.com/hazelshearing/russia-will-expel-british-diplomats-as-tensions-rise?bfsplash&utm_term=4ldqpho","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",56510,"Newsweek","http://newsweek.com/","United States",,"English","none","Digital Native"
825336401,"2018-03-17 07:53:15","RU acusa a Putin de dar orden de atacar a espía","http://www.eluniversal.com.mx/mundo/ru-acusa-putin-de-dar-orden-de-atacar-espia","es",False,,"readability-lxml-0.6.2",,,23668,"eluniversal.com.mx","http://www.eluniversal.com.mx","Mexico","Distrito Federal, Mexico","Spanish","Mexico","Print Native"
825340533,"2018-03-17 07:31:15","Rússia expulsa 23 diplomatas britânicos na crise de ex-espião envenenado","https://g1.globo.com/mundo/noticia/russia-expulsa-23-diplomatas-britanicos-na-crise-de-ex-espiao-envenenado.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
825341625,"2018-03-17 06:47:00","Russia Expels 23 U.K. Diplomats In Retaliatory Move","http://nhpr.org/post/russia-expels-23-uk-diplomats-retaliatory-move","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",22716,"nhpr.org","http://www.nhpr.org","United States","New Hampshire, United States","English",,"Video Broadcast"
825361167,"2018-03-17 08:13:06","Russia expels 23 British diplomats in spy poisoning crisis","https://www.rawstory.com/2018/03/russia-expels-23-british-diplomats-spy-poisoning-crisis/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1127,"Raw Story","http://rawstory.com","United States",,"English","United States","Digital Native"
825362264,"2018-03-17 06:47:51","Russia Expels 23 U.K. Diplomats In Retaliatory Move","https://www.npr.org/sections/thetwo-way/2018/03/17/594528044/russia-expels-23-u-k-diplomats-in-retaliatory-move?utm_medium=RSS&utm_campaign=news","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1096,"NPR","http://www.npr.org/","United States",,"English","United States","Video Broadcast"
825388670,"2018-03-17 09:18:40","Russia Expels 23 British Diplomats In Spy-Poisoning Response","http://talkingpointsmemo.com/world-news/russia-expels-british-diplomats-spy-poisoning-retaliation","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",113,"Talking Points Memo","http://www.talkingpointsmemo.com","United States",,"English","United States","Digital Native"
825395966,"2018-03-17 09:08:38","Policial britânico afetado por toxina em Salisbury sai de estado crítico","https://g1.globo.com/mundo/noticia/policial-britanico-afetado-por-toxina-em-salisbury-sai-de-estado-critico.ghtml","pt",False,,"readability-lxml-0.6.2",,,60427,"Globo","http://g1.globo.com/","Portugal",,"Portuguese","United States","Video Broadcast"
825412158,"2018-03-17 09:43:00","Russia Expels 23 British Diplomats in Tit for Tat Over Spy Poisoning ","https://www.theroot.com/russia-expels-23-british-diplomats-in-tit-for-tat-over-1823856238","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",25791,"The Root","http://www.theroot.com",,,"English","United States",
825414433,"2018-03-17 08:00:57","How can Britain punish Putin for his nerve gas attack? Real estate.","https://thinkprogress.org/how-can-britain-punish-putin-for-the-skripal-poisoning-real-estate/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",111,"Think Progress  ","http://thinkprogress.org","United States",,"English","United States",
