stories_id,publish_date,title,url,language,ap_syndicated,story_date_guess_method,story_extractor_version,story_geocoder_version,story_nyt_themes_version,media_id,media_name,media_url,media_pub_country,media_pub_state,media_language,media_about_country,media_media_type
821118147,"2018-03-13 00:01:00","UK Urges Explanations on Alleged Soviet-Developed Nerve Agent 'Newcomer'","https://sputniknews.com/europe/201803131062465560-uk-russia-skripal-poisoning-explanations/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67506,"en.ria.ru","http://en.ria.ru/#spider","Russian Federation",,"English","none","Other"
821118345,"2018-03-13 00:01:00","UK Urges Explanations on Alleged Soviet-Developed Nerve Agent 'Newcomer'","https://sputniknews.com/europe/201803131062465560-uk-russia-skripal-poisoning-explanations/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",182162,"sputniknews.com","http://sputniknews.com/","Russian Federation",,"English","none",
821135039,"2018-03-13 00:43:00","Russian Embassy in US Agrees With Comparison of Russiagate to Spy Fiction","https://sputniknews.com/us/201803131062466323-russia-usa-uk-skripal-probe/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",182162,"sputniknews.com","http://sputniknews.com/","Russian Federation",,"English","none",
821132375,"2018-03-13 00:43:00","Russian Embassy in US Agrees With Comparison of Russiagate to Spy Fiction","https://sputniknews.com/us/201803131062466323-russia-usa-uk-skripal-probe/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67506,"en.ria.ru","http://en.ria.ru/#spider","Russian Federation",,"English","none","Other"
821240761,"2018-03-13 03:53:00","Russia Destroyed Stocks of Nerve Agent UK Claimed Was Used to Kill Spy - Senator","https://sputniknews.com/russia/201803131062469325-russia-nerve-agent/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",182162,"sputniknews.com","http://sputniknews.com/","Russian Federation",,"English","none",
821238820,"2018-03-13 03:53:00","Russia Destroyed Stocks of Nerve Agent UK Claimed Was Used to Kill Spy - Senator","https://sputniknews.com/russia/201803131062469325-russia-nerve-agent/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67506,"en.ria.ru","http://en.ria.ru/#spider","Russian Federation",,"English","none","Other"
821232439,"2018-03-13 03:37:06","
	Putin faces British deadline to explain nerve attack on...
      ","http://www.dailymail.co.uk/wires/reuters/article-5493989/Putin-faces-British-deadline-explain-nerve-attack-former-Russian-double-agent.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821253217,"2018-03-13 04:21:55","Putin faces British deadline to explain nerve attack on former Russian double agent","http://www.oann.com/putin-faces-british-deadline-to-explain-nerve-attack-on-former-russian-double-agent/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",127733,"oann.com","http://oann.com/","United States",,"English","none","Video Broadcast"
821267175,"2018-03-13 04:03:56","Calls for England to boycott the World Cup grow after PM says Russia was behind spy poisoning","https://www.thesun.co.uk/news/5793192/calls-for-england-to-boycott-the-world-cup-grow-after-pm-says-russia-was-behind-spy-poisoning/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1754,"The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821256918,"2018-03-13 04:21:43","
	Bishop 'horrified' by nerve-agent attack
      ","http://www.dailymail.co.uk/wires/aap/article-5494109/Bishop-horrified-nerve-agent-attack.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821257186,"2018-03-13 03:57:04","
	EU assures Britain of solidarity on nerve agent case
      ","http://www.dailymail.co.uk/wires/reuters/article-5494041/EU-assures-Britain-solidarity-nerve-agent-case.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821285416,"2018-03-13 04:27:50"," Tillerson Backs Britain’s Assessment That Russians Poisoned Ex-Spy","https://www.cnsnews.com/news/article/patrick-goodenough/tillerson-backs-britains-assessment-russians-poisoned-ex-spy","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",20357,"CNS News","http://cnsnews.com","United States",,"English","United States","Digital Native"
821283292,"2018-03-13 04:27:57","Russian Journalist Covering Skripal Case Reveals She Was Threatened in UK","https://sputniknews.com/europe/201803131062470239-britain-skripal-russian-journalist-threats/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67506,"en.ria.ru","http://en.ria.ru/#spider","Russian Federation",,"English","none","Other"
821282353,"2018-03-13 04:27:57","Russian Journalist Covering Skripal Case Reveals She Was Threatened in UK","https://sputniknews.com/europe/201803131062470239-britain-skripal-russian-journalist-threats/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",182162,"sputniknews.com","http://sputniknews.com/","Russian Federation",,"English","none",
821274912,"2018-03-13 04:31:57","Russia claims Britain poisoned double agent Sergei Skripal to frame Putin and denies nerve agent novichok even exists","https://www.thesun.co.uk/news/5793325/russia-claim-porton-down-scientists-created-poison-spy-sergei-skripal-daughter-yulia/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1754,"The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821271622,"2018-03-13 04:47:01","
	Russian rouble down amid Moscow-London tensions, lower...
      ","http://www.dailymail.co.uk/wires/reuters/article-5494165/Russian-rouble-amid-Moscow-London-tensions-lower-oil-prices.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821271841,"2018-03-13 04:27:01","
	Putin faces midnight deadline to explain nerve attack...
      ","http://www.dailymail.co.uk/wires/reuters/article-5494119/Putin-faces-midnight-deadline-explain-nerve-attack-former-spy-UK.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821299897,"2018-03-13 03:45:00","UK May Launch Cyberattack Against Russia for Allegedly Poisoning Spy - Reports","https://sputniknews.com/world/201803131062471280-uk-cyberattack-russia/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",182162,"sputniknews.com","http://sputniknews.com/","Russian Federation",,"English","none",
821303749,"2018-03-13 03:45:00","UK May Launch Cyberattack Against Russia for Allegedly Poisoning Spy - Reports","https://sputniknews.com/world/201803131062471280-uk-cyberattack-russia/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67506,"en.ria.ru","http://en.ria.ru/#spider","Russian Federation",,"English","none","Other"
821303984,"2018-03-13 05:23:17","
	Hague warns 'slumbering' West that Russia IS a serious threat
      ","http://www.dailymail.co.uk/news/article-5494193/Hague-warns-slumbering-West-Russia-threat.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821315130,"2018-03-13 05:10:22","Spy poisoning scandal &#8216;could spark new hacking conflict between Britain and Russia&#8217;","https://www.thesun.co.uk/news/5793519/spy-poisoning-scandal-could-spark-new-hacking-conflict-between-britain-and-russia/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1754,"The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821304188,"2018-03-13 05:12:02","
	Merkel ally eyes joint Western response against Russia...
      ","http://www.dailymail.co.uk/wires/reuters/article-5494261/Merkel-ally-eyes-joint-Western-response-against-Russia-ex-spy-case.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821324864,"2018-03-13 04:16:00","Russia tensions RISING: Putin aide brands UK a 'CIRCUS' and vows to defend 'PROVOCATION'","http://feedproxy.google.com/~r/daily-express-news-showbiz/~3/cd4K8OUrRfE/Russia-spy-poisoning-Theresa-May-circus-Sergei-Skripal","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26799,"express.co.uk","http://www.express.co.uk","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821325392,"2018-03-13 05:38:09","UK considers options in showdown with Russia over ex-spy","http://www.sunherald.com/news/health/article204833869.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",74147,"sunherald.com","http://www.sunherald.com/#spider","United States","Mississippi, United States","English",,"Print Native"
821338386,"2018-03-13 04:16:00","Russia tensions RISING: Putin aide brands UK a 'CIRCUS' and vows to defend 'PROVOCATION'","http://feedproxy.google.com/~r/daily-express-news-showbiz/~3/cd4K8OUrRfE/Russia-spy-poisoning-Theresa-May-circus-Sergei-Skripal","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",66126,"dailyexpress.co.uk","http://dailyexpress.co.uk/",,,"English","United Kingdom of Great Britain and Northern Ireland",
821332967,"2018-03-13 05:51:30","
	Poisoned Russian spy 'with a nose for money' was turned by the West
      ","http://www.dailymail.co.uk/news/article-5494341/Poisoned-Russian-spy-nose-money-turned-West.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821333273,"2018-03-13 05:40:19","
	UK considers options in showdown with Russia over ex-spy
      ","http://www.dailymail.co.uk/wires/ap/article-5494357/UK-considers-options-showdown-Russia-ex-spy.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821343428,"2018-03-13 06:08:00","Lavrov: UK Rejects Russia's Demand on Granting Access to Skripal Case Docs","https://sputniknews.com/europe/201803131062474225-russia-uk-materials-skripal-case/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67506,"en.ria.ru","http://en.ria.ru/#spider","Russian Federation",,"English","none","Other"
821343882,"2018-03-13 06:08:00","Lavrov: UK Rejects Russia's Demand on Granting Access to Skripal Case Docs","https://sputniknews.com/europe/201803131062474225-russia-uk-materials-skripal-case/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",182162,"sputniknews.com","http://sputniknews.com/","Russian Federation",,"English","none",
821346706,"2018-03-13 06:15:31","EU assures Britain of solidarity on nerve agent case","http://www.oann.com/eu-assures-britain-of-solidarity-on-nerve-agent-case/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",127733,"oann.com","http://oann.com/","United States",,"English","none","Video Broadcast"
821347852,"2018-03-13 04:27:15","UK's May says 'highly likely' Russia behind nerve attack on spy","https://www.hindustantimes.com/world-news/uk-s-may-says-highly-likely-russia-behind-nerve-attack-on-spy/story-iAiSszIPwvn7hEMgzqzY8L.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",39872,"HindustanTimes","http://www.hindustantimes.com/","India","Delhi, India","English","Republic of India","Print Native"
821358873,"2018-03-13 05:57:04","
	UK's Johnson says Britain encouraged by ""friends""...
      ","http://www.dailymail.co.uk/wires/reuters/article-5494423/UKs-Johnson-says-Britain-encouraged-friends-support-Russian-spy-poisoning-PA.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821373124,"2018-03-13 06:42:00","Russia Summons British Ambassador Amid Skripal Case","https://sputniknews.com/europe/201803131062475702-russia-summons-uk-ambassador/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",182162,"sputniknews.com","http://sputniknews.com/","Russian Federation",,"English","none",
821374106,"2018-03-13 06:42:00","Russia Summons British Ambassador Amid Skripal Case","https://sputniknews.com/europe/201803131062475702-russia-summons-uk-ambassador/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67506,"en.ria.ru","http://en.ria.ru/#spider","Russian Federation",,"English","none","Other"
821387405,"2018-03-13 05:37:43","UK considers options in showdown with Russia over ex-spy","http://www.washingtontimes.com/news/2018/mar/13/uk-considers-options-in-showdown-with-russia-over-/?utm_source=RSS_Feed&utm_medium=RSS","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",101,"Washington Times","http://www.washingtontimes.com/","United States","District of Columbia, United States","English","United States","Print Native"
821378777,"2018-03-13 06:52:58","
	Russian MP accuses Theresa May of acting like HITLER
      ","http://www.dailymail.co.uk/news/article-5494497/Russian-MP-accuses-Theresa-acting-like-HITLER.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821378768,"2018-03-13 06:53:00","
	Putin smirks when asked if Russia was behind spy poisoning
      ","http://www.dailymail.co.uk/news/article-5494465/Putin-SMIRKS-asked-Russia-spy-poisoning.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821371067,"2018-03-13 06:40:39","The Latest: Chemical watchdog chief demands accountability","http://www.sunherald.com/news/business/article204834944.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",74147,"sunherald.com","http://www.sunherald.com/#spider","United States","Mississippi, United States","English",,"Print Native"
821378940,"2018-03-13 06:45:36","
	The Latest: Chemical watchdog chief demands accountability
      ","http://www.dailymail.co.uk/wires/ap/article-5494565/The-Latest-Russia-demands-samples-nerve-agent.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821378995,"2018-03-13 06:44:16","
	International community rallies around UK over use of...
      ","http://www.dailymail.co.uk/wires/pa/article-5494601/International-community-rallies-UK-use-deadly-Russian-nerve-agent.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821391096,"2018-03-13 06:53:09","Russia demands access to nerve agent in ex-spy case standoff","http://www.sunherald.com/news/business/article204833869.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",74147,"sunherald.com","http://www.sunherald.com/#spider","United States","Mississippi, United States","English",,"Print Native"
821399227,"2018-03-13 07:24:16","Moment Putin laughs and refuses to deny involvement when asked whether Russia was behind Salisbury spy poisoning","https://www.thesun.co.uk/news/5795630/video-putin-laughing-bbc-journalist-questions-russian-spy-poisoning-sergei-skripal-2/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1754,"The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821405853,"2018-03-13 06:58:39","An English town puzzles over a spy who came in from the cold","http://feeds.foxnews.com/~r/foxnews/world/~3/HEihgl9z6Bs/english-town-puzzles-over-spy-who-came-in-from-cold.html","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1092,"FOX News","http://www.foxnews.com/","United States","GA, USA","English","United States","Video Broadcast"
821390890,"2018-03-13 06:58:02","The Nigel Farage Show:  What should Theresa May do next?
(Russia) LBC-12th March 2018","https://www.freerepublic.com/focus/f-news/3639280/posts","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",304,"Free Republic","http://www.freerepublic.com/tag/*/index",,,"English","United States",
821404318,"2018-03-13 06:33:21","The Latest: Russia demands samples of nerve agent","http://www.washingtontimes.com/news/2018/mar/13/the-latest-russia-demands-samples-of-nerve-agent/?utm_source=RSS_Feed&utm_medium=RSS","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",101,"Washington Times","http://www.washingtontimes.com/","United States","District of Columbia, United States","English","United States","Print Native"
821410943,"2018-03-13 06:44:00","Is Russia safe for British travellers? Warning for World Cup 2018 after UK poison attack","https://www.express.co.uk/travel/articles/931023/russia-travel-warning-world-cup-2018-poison-attack","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26799,"express.co.uk","http://www.express.co.uk","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821411236,"2018-03-13 06:44:00","Is Russia safe for British travellers? Warning for World Cup 2018 after UK poison attack","https://www.express.co.uk/travel/articles/931023/russia-travel-warning-world-cup-2018-poison-attack","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",66126,"dailyexpress.co.uk","http://dailyexpress.co.uk/",,,"English","United Kingdom of Great Britain and Northern Ireland",
821399633,"2018-03-13 07:03:07","Brit ambassador in Moscow &#8216;summoned to the Kremlin over spy poisoning case&#8217; as tensions escalate","https://www.thesun.co.uk/news/5795215/video-putin-laughing-bbc-journalist-questions-russian-spy-poisoning-sergei-skripal/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1754,"The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821399641,"2018-03-13 07:01:46","Russia demands access to nerve agent used in Salisbury before responding to Theresa May’s midnight ultimatum as foreign minister says Moscow ‘not to blame’ for Sergei Skripal poisoning","https://www.thesun.co.uk/news/5794956/russia-demands-access-to-nerve-agent-used-in-salisbury-before-responding-to-theresa-mays-midnight-ultimatum-as-foreign-minister-says-moscow-not-to-blame-for-sergei-skripal-p/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1754,"The Sun | The Best for News, Sport, Showbiz, Celebrities & TV | The Sun| The Sun","http://www.thesun.co.uk/sol/homepage/","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821408130,"2018-03-13 07:09:19","
	Russia demands access to nerve agent used to poison...
      ","http://www.dailymail.co.uk/wires/pa/article-5494695/Russia-demands-access-nerve-agent-used-poison-ex-spy-Salisbury.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821408253,"2018-03-13 07:00:22","
	An English town puzzles over a spy who came in from the...
      ","http://www.dailymail.co.uk/wires/ap/article-5494667/An-English-town-puzzles-spy-came-cold.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821430934,"2018-03-13 07:46:00","Britain's Toxic Agenda for Russian Media","https://sputniknews.com/columnists/201803131062476123-britain-toxic-agenda-for-russian-media/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",67506,"en.ria.ru","http://en.ria.ru/#spider","Russian Federation",,"English","none","Other"
821429780,"2018-03-13 07:46:00","Britain's Toxic Agenda for Russian Media","https://sputniknews.com/columnists/201803131062476123-britain-toxic-agenda-for-russian-media/","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",182162,"sputniknews.com","http://sputniknews.com/","Russian Federation",,"English","none",
821436093,"2018-03-13 07:45:18","An English town puzzles over a spy who came in from the cold","http://www.sunherald.com/news/nation-world/article204835404.html#storylink=rss","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",74147,"sunherald.com","http://www.sunherald.com/#spider","United States","Mississippi, United States","English",,"Print Native"
821416301,"2018-03-13 07:47:01","
	Britain demands answer from Putin by midnight over...
      ","http://www.dailymail.co.uk/wires/reuters/article-5494835/Britain-demands-answer-Putin-midnight-nerve-attack-former-spy.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821461217,"2018-03-13 08:13:54","Russia wants nerve agent sample before aiding spy poisoning probe","https://nypost.com/2018/03/13/russia-wants-nerve-agent-sample-before-aiding-spy-poisoning-probe/","en",True,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",7,"NY Post","http://www.nypost.com/","United States","New York, United States","English","United States","Print Native"
821468273,"2018-03-13 07:54:00","Russia vs UK: Russia summons UK ambassador in Moscow for grilling - Putin stays silent","http://feedproxy.google.com/~r/daily-express-news-showbiz/~3/aU7rR6oZg-s/Russia-vs-UK-ambassador-Moscow-Putin-latest-world-war-3","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26799,"express.co.uk","http://www.express.co.uk","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821467838,"2018-03-13 07:54:00","Russia vs UK: Russia summons UK ambassador in Moscow for grilling - Putin stays silent","http://feedproxy.google.com/~r/daily-express-news-showbiz/~3/aU7rR6oZg-s/Russia-vs-UK-ambassador-Moscow-Putin-latest-world-war-3","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",66126,"dailyexpress.co.uk","http://dailyexpress.co.uk/",,,"English","United Kingdom of Great Britain and Northern Ireland",
821447351,"2018-03-13 08:07:09","
	British ambassador meeting Russian deputy foreign minister
      ","http://www.dailymail.co.uk/wires/reuters/article-5494935/British-ambassador-meeting-Russian-deputy-foreign-minister.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821488937,"2018-03-13 08:32:00","WATCH: Moment Putin SMIRKS as BBC reporter confronts him on Russia spy poisoning","http://feedproxy.google.com/~r/daily-express-news-showbiz/~3/V3pA3ND-QE8/Russian-spy-poisoned-UK-BBC-news-Salisbury-Vladimir-Putin-nerve-agent-Sergei-Scripal","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",66126,"dailyexpress.co.uk","http://dailyexpress.co.uk/",,,"English","United Kingdom of Great Britain and Northern Ireland",
821493232,"2018-03-13 07:09:20","Russia sends STARK WARNING to to UK PM Theresa May triggering ‘DANGEROUS World War 3 fears’","https://www.jewsnews.co.il/2018/03/13/russia-sends-stark-warning-to-to-uk-pm-theresa-may-triggering-dangerous-world-war-3-fears.html","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",98623,"jewsnews.co.il","http://www.jewsnews.co.il/#spider",,,"English","none",
821495618,"2018-03-13 08:32:00","WATCH: Moment Putin SMIRKS as BBC reporter confronts him on Russia spy poisoning","http://feedproxy.google.com/~r/daily-express-news-showbiz/~3/V3pA3ND-QE8/Russian-spy-poisoned-UK-BBC-news-Salisbury-Vladimir-Putin-nerve-agent-Sergei-Scripal","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26799,"express.co.uk","http://www.express.co.uk","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821485521,"2018-03-13 08:32:09","
	Britain to decide Russia action on Wednesday after...
      ","http://www.dailymail.co.uk/wires/reuters/article-5495035/Britain-decide-Russia-action-Wednesday-ex-spy-attack.html?ITO=1490&ns_mchannel=rss&ns_campaign=1490","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",1747,"Daily Mail","http://www.dailymail.co.uk/home/index.html","United Kingdom",,"English","none",
821515567,"2018-03-13 07:28:00","World War 3: Will Russia start war over spy attack after ‘provocation’ from UK?","http://feedproxy.google.com/~r/daily-express-world-news/~3/_IV-ZbNe28E/World-War-3-Russia-spy-nerve-agent-attack-war-UK-Theresa-May-Vladimir-putin","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",66126,"dailyexpress.co.uk","http://dailyexpress.co.uk/",,,"English","United Kingdom of Great Britain and Northern Ireland",
821526779,"2018-03-13 08:24:00","Russia MAP: Is Russia in NATO? How close to UK is Russia? Spy attack sparks WW3 fears","http://feedproxy.google.com/~r/daily-express-world-news/~3/HAmkyvuFadQ/Russia-map-NATO-how-close-UK-spy-attack-nerve-agent-world-war-3-fears","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26799,"express.co.uk","http://www.express.co.uk","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
821526781,"2018-03-13 07:28:00","World War 3: Will Russia start war over spy attack after ‘provocation’ from UK?","http://feedproxy.google.com/~r/daily-express-world-news/~3/_IV-ZbNe28E/World-War-3-Russia-spy-nerve-agent-attack-war-UK-Theresa-May-Vladimir-putin","en",False,,"readability-lxml-0.6.2","cliff_clavin_v2.4.1","nyt_labeller_v1.0.0",26799,"express.co.uk","http://www.express.co.uk","United Kingdom",,"English","United Kingdom of Great Britain and Northern Ireland","Print Native"
